5010314,Y,Y,1,112500,-15109,-1956,1,0,0,0,3
5010315,Y,Y,1,112500,-15109,-1956,1,0,0,0,3
5010316,Y,Y,1,112500,-15109,-1956,1,0,0,0,3
5010317,N,N,0,135000,-9493,-130,1,0,0,1,2
5010318,N,N,0,135000,-9493,-130,1,0,0,1,2
5010319,N,N,0,135000,-9493,-130,1,0,0,1,2
5010320,N,N,0,135000,-9493,-130,1,0,0,1,2
5010321,N,N,0,135000,-9493,-130,1,0,0,1,2
6153726,N,N,0,135000,-9493,-130,1,0,0,1,2
5010322,N,N,0,216000,-22867,365243,1,0,0,0,2
5010323,N,N,0,216000,-22867,365243,1,0,0,0,2
5010324,N,N,0,216000,-22867,365243,1,0,0,0,2
5010325,N,N,0,216000,-22867,365243,1,0,0,0,2
5010326,N,N,0,216000,-22867,365243,1,0,0,0,2
5010327,N,N,0,216000,-22867,365243,1,0,0,0,2
5010328,N,N,0,216000,-22867,365243,1,0,0,0,2
5010329,N,N,0,216000,-22867,365243,1,0,0,0,2
5010330,N,N,0,216000,-22867,365243,1,0,0,0,2
5010331,N,N,0,216000,-22867,365243,1,0,0,0,2
5010332,N,N,0,216000,-22867,365243,1,0,0,0,2
5010333,N,N,0,216000,-22867,365243,1,0,0,0,2
5010334,N,N,0,216000,-22867,365243,1,0,0,0,2
5010335,N,N,0,216000,-22867,365243,1,0,0,0,2
5010336,N,N,0,216000,-22867,365243,1,0,0,0,2
5010337,N,N,0,216000,-22867,365243,1,0,0,0,2
5010338,N,N,0,216000,-22867,365243,1,0,0,0,2
5010339,N,N,0,216000,-22867,365243,1,0,0,0,2
5010340,N,N,0,216000,-22867,365243,1,0,0,0,2
5010341,N,N,0,216000,-22867,365243,1,0,0,0,2
5010342,N,N,0,216000,-22867,365243,1,0,0,0,2
5010343,N,N,0,216000,-22867,365243,1,0,0,0,2
5010344,N,N,0,216000,-22867,365243,1,0,0,0,2
5010345,N,N,0,216000,-22867,365243,1,0,0,0,2
5010346,N,Y,0,328500,-20023,-1894,1,0,0,1,2
5010347,N,Y,0,328500,-20023,-1894,1,0,0,1,2
6153727,N,Y,0,328500,-20023,-1894,1,0,0,1,2
5010348,N,N,0,126000,-8209,-951,1,0,0,0,1
5010351,Y,N,1,180000,-10591,-1195,1,0,0,0,3
5010352,Y,N,1,180000,-10591,-1195,1,0,0,0,3
5010356,N,Y,0,310500,-13141,-1317,1,0,0,1,1
6153746,N,Y,0,310500,-13141,-1317,1,0,0,1,1
5010358,N,Y,0,126000,-14265,-7373,1,1,1,0,2
5010359,N,Y,0,126000,-14265,-7373,1,1,1,0,2
5010360,N,Y,2,67500,-14832,-7404,1,1,0,0,3
5010361,Y,N,0,90000,-12383,-2017,1,1,1,0,1
5010362,Y,N,0,90000,-12383,-2017,1,1,1,0,1
5010363,Y,N,0,90000,-12383,-2017,1,1,1,0,1
5010364,Y,N,0,90000,-12383,-2017,1,1,1,0,1
5010365,Y,Y,1,157500,-9800,-2109,1,0,0,1,2
5010366,Y,Y,1,157500,-9800,-2109,1,0,0,1,2
5010367,Y,Y,1,157500,-9800,-2109,1,0,0,1,2
5010368,Y,Y,1,157500,-9800,-2109,1,0,0,1,2
5010369,Y,Y,1,157500,-9800,-2109,1,0,0,1,2
5010370,Y,Y,1,157500,-9800,-2109,1,0,0,1,2
6153764,Y,Y,1,157500,-9800,-2109,1,0,0,1,2
5010371,Y,Y,0,270000,-23768,365243,1,0,0,0,2
5010372,Y,Y,0,270000,-23768,365243,1,0,0,0,2
5010373,Y,Y,0,270000,-23768,365243,1,0,0,0,2
5010374,Y,Y,0,270000,-23768,365243,1,0,0,0,2
5010375,Y,Y,0,270000,-23768,365243,1,0,0,0,2
5010376,Y,Y,0,270000,-23768,365243,1,0,0,0,2
5010377,Y,Y,0,270000,-23768,365243,1,0,0,0,2
5010378,Y,Y,0,270000,-23768,365243,1,0,0,0,2
5010379,Y,Y,0,270000,-23768,365243,1,0,0,0,2
5010380,Y,Y,0,270000,-23768,365243,1,0,0,0,2
5010381,Y,Y,0,270000,-23768,365243,1,0,0,0,2
5010382,Y,Y,0,270000,-23768,365243,1,0,0,0,2
5010383,Y,Y,0,270000,-23768,365243,1,0,0,0,2
5010385,Y,Y,0,540000,-13758,-2535,1,0,0,1,2
5010386,Y,Y,0,540000,-13758,-2535,1,0,0,1,2
5010387,Y,Y,0,540000,-13758,-2535,1,0,0,1,2
5010388,Y,Y,0,540000,-13758,-2535,1,0,0,1,2
5010389,Y,Y,0,540000,-13758,-2535,1,0,0,1,2
5010390,Y,Y,0,540000,-13758,-2535,1,0,0,1,2
5010391,Y,Y,0,540000,-13758,-2535,1,0,0,1,2
6153782,Y,Y,0,540000,-13758,-2535,1,0,0,1,2
6153783,Y,Y,0,540000,-13758,-2535,1,0,0,1,2
5010394,Y,Y,1,225000,-14148,-1591,1,1,1,0,3
5010397,Y,Y,1,225000,-14148,-1591,1,1,1,0,3
5010398,Y,Y,1,225000,-14148,-1591,1,1,1,0,3
5010400,Y,Y,1,225000,-14148,-1591,1,1,1,0,3
5010402,N,Y,0,202500,-21854,365243,1,0,0,0,2
5010404,N,Y,0,202500,-21854,365243,1,0,0,0,2
5010406,N,Y,0,202500,-21854,365243,1,0,0,0,2
5010407,N,Y,0,202500,-21854,365243,1,0,0,0,2
5010408,N,Y,0,202500,-21854,365243,1,0,0,0,2
5010409,N,Y,0,202500,-21854,365243,1,0,0,0,2
5010410,N,Y,0,202500,-21854,365243,1,0,0,0,2
5010411,N,Y,0,202500,-21854,365243,1,0,0,0,2
5010412,N,Y,0,202500,-21854,365243,1,0,0,0,2
5010413,N,Y,0,202500,-21854,365243,1,0,0,0,2
6153792,N,Y,0,202500,-21854,365243,1,0,0,0,2
6153793,N,Y,0,202500,-21854,365243,1,0,0,0,2
6153794,N,Y,0,202500,-21854,365243,1,0,0,0,2
5010414,Y,N,1,270000,-13425,-3143,1,0,0,0,2
5010416,Y,N,1,270000,-13425,-3143,1,0,0,0,2
5010417,Y,N,1,270000,-13425,-3143,1,0,0,0,2
5010418,Y,N,1,270000,-13425,-3143,1,0,0,0,2
5010419,Y,N,1,270000,-13425,-3143,1,0,0,0,2
5010420,N,Y,0,67500,-15675,-283,1,0,0,1,2
5010421,N,Y,0,67500,-15675,-283,1,0,0,1,2
5010423,N,Y,0,67500,-15675,-283,1,0,0,1,2
5010424,N,Y,0,67500,-15675,-283,1,0,0,1,2
5010425,N,Y,0,67500,-15675,-283,1,0,0,1,2
5010426,N,Y,0,67500,-15675,-283,1,0,0,1,2
5010427,N,Y,0,67500,-15675,-283,1,0,0,1,2
5010428,N,Y,0,67500,-15675,-283,1,0,0,1,2
5010429,N,Y,0,67500,-15675,-283,1,0,0,1,2
5010430,N,Y,0,67500,-15675,-283,1,0,0,1,2
6153816,N,Y,0,67500,-15675,-283,1,0,0,1,2
6153817,N,Y,0,67500,-15675,-283,1,0,0,1,2
5010431,Y,N,1,180000,-11107,-130,1,0,0,0,3
5010432,Y,N,1,180000,-11107,-130,1,0,0,0,3
5010434,N,Y,0,90000,-21518,365243,1,0,0,0,2
5010435,N,Y,0,90000,-21518,365243,1,0,0,0,2
5010436,N,Y,0,90000,-21518,365243,1,0,0,0,2
5010437,N,Y,0,90000,-21518,365243,1,0,0,0,2
5010438,N,Y,0,90000,-21518,365243,1,0,0,0,2
5010439,N,Y,0,90000,-21518,365243,1,0,0,0,2
5010443,N,Y,0,90000,-21518,365243,1,0,0,0,2
5010444,N,Y,0,90000,-21518,365243,1,0,0,0,2
6153563,N,Y,0,90000,-21518,365243,1,0,0,0,2
6153565,N,Y,0,90000,-21518,365243,1,0,0,0,2
6153566,N,Y,0,90000,-21518,365243,1,0,0,0,2
5010447,N,Y,0,202500,-22960,365243,1,0,0,0,2
5010448,N,Y,0,202500,-22960,365243,1,0,0,0,2
5010449,N,Y,0,202500,-22960,365243,1,0,0,0,2
5010450,N,Y,0,202500,-22960,365243,1,0,0,0,2
5010451,N,Y,0,202500,-22960,365243,1,0,0,0,2
5010452,N,Y,0,202500,-22960,365243,1,0,0,0,2
6153568,N,Y,0,202500,-22960,365243,1,0,0,0,2
5010453,Y,Y,0,157500,-13247,-5823,1,1,0,0,2
5010454,Y,Y,0,157500,-13247,-5823,1,1,0,0,2
5010455,Y,Y,0,157500,-13247,-5823,1,1,0,0,2
5010456,N,Y,0,171000,-18756,-3904,1,0,0,1,2
5010457,N,Y,0,171000,-18756,-3904,1,0,0,1,2
5010458,N,Y,0,171000,-18756,-3904,1,0,0,1,2
5010459,N,Y,0,171000,-18756,-3904,1,0,0,1,2
5010460,N,Y,0,171000,-18756,-3904,1,0,0,1,2
5010461,N,Y,0,171000,-18756,-3904,1,0,0,1,2
5010462,N,Y,0,171000,-18756,-3904,1,0,0,1,2
5010463,N,Y,0,171000,-18756,-3904,1,0,0,1,2
5010465,Y,Y,1,157500,-12622,-678,1,0,1,0,3
5010466,Y,Y,1,157500,-12622,-678,1,0,1,0,3
5010467,Y,Y,1,157500,-12622,-678,1,0,1,0,3
5010468,Y,Y,0,675000,-11912,-2200,1,0,0,0,2
5010470,Y,Y,0,675000,-11912,-2200,1,0,0,0,2
5010471,Y,Y,0,675000,-11912,-2200,1,0,0,0,2
5010472,Y,Y,0,675000,-11912,-2200,1,0,0,0,2
5010473,Y,Y,0,135000,-13087,-313,1,0,0,0,2
5010474,Y,Y,0,135000,-13087,-313,1,0,0,0,2
6153650,Y,Y,0,135000,-13087,-313,1,0,0,0,2
5010480,Y,Y,2,315000,-13803,-160,1,1,1,0,4
5010481,Y,Y,2,315000,-13803,-160,1,1,1,0,4
5010482,Y,Y,2,315000,-13803,-160,1,1,1,0,4
5010483,Y,Y,2,315000,-13803,-160,1,1,1,0,4
5010484,Y,Y,2,315000,-13803,-160,1,1,1,0,4
5010485,Y,Y,0,112500,-19987,365243,1,0,0,0,2
5010486,Y,Y,0,112500,-19987,365243,1,0,0,0,2
5010487,Y,Y,0,112500,-19987,365243,1,0,0,0,2
5010488,Y,Y,0,112500,-19987,365243,1,0,0,0,2
5010489,Y,Y,0,112500,-19987,365243,1,0,0,0,2
5010490,Y,Y,0,112500,-19987,365243,1,0,0,0,2
5010491,Y,N,2,270000,-13768,-4666,1,0,0,0,4
5010492,Y,N,2,270000,-13768,-4666,1,0,0,0,4
5010493,Y,N,2,270000,-13768,-4666,1,0,0,0,4
5010494,Y,N,2,270000,-13768,-4666,1,0,0,0,4
5010496,Y,Y,1,202500,-10218,-313,1,1,0,0,3
5010497,Y,Y,1,202500,-10218,-313,1,1,0,0,3
5010498,Y,Y,1,202500,-10218,-313,1,1,0,0,3
5010499,Y,Y,1,202500,-10218,-313,1,1,0,0,3
5010500,Y,Y,1,202500,-10218,-313,1,1,0,0,3
5010501,N,N,1,90000,-14210,-344,1,0,0,1,2
5010503,Y,Y,0,135000,-17334,-2504,1,0,0,0,1
5010504,Y,Y,0,135000,-17334,-2504,1,0,0,0,1
5010507,Y,Y,1,157500,-13830,-4239,1,0,0,0,3
5010508,Y,Y,1,157500,-13830,-4239,1,0,0,0,3
5010509,Y,Y,1,157500,-13830,-4239,1,0,0,0,3
5010511,Y,Y,1,157500,-13830,-4239,1,0,0,0,3
5010512,Y,Y,1,157500,-13830,-4239,1,0,0,0,3
5010513,Y,Y,1,157500,-13830,-4239,1,0,0,0,3
6153717,Y,Y,1,157500,-13830,-4239,1,0,0,0,3
5010515,Y,Y,0,112500,-10053,-1652,1,0,0,1,2
5010516,Y,Y,0,112500,-10053,-1652,1,0,0,1,2
5010517,Y,Y,0,112500,-10053,-1652,1,0,0,1,2
5010518,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
5010519,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
5010520,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
5010521,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
5010522,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
5010523,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
5010524,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
5010525,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
5010526,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
5010527,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
5010528,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
5010529,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
5010530,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
6153718,Y,Y,1,450000,-18476,-2625,1,0,0,0,3
5010531,N,Y,0,76500,-20365,365243,1,0,0,0,2
5010532,N,Y,0,76500,-20365,365243,1,0,0,0,2
5010533,N,Y,0,76500,-20365,365243,1,0,0,0,2
5010534,Y,Y,0,90000,-21180,-1440,1,0,0,0,2
5010535,Y,N,2,135000,-13928,-3052,1,0,0,0,4
5010536,Y,N,2,135000,-13928,-3052,1,0,0,0,4
5010539,Y,N,2,135000,-13928,-3052,1,0,0,0,4
5010540,Y,N,2,135000,-13928,-3052,1,0,0,0,4
5010541,Y,N,2,135000,-13928,-3052,1,0,0,0,4
5010542,Y,Y,0,315000,-18184,-3021,1,0,1,1,1
5010543,Y,Y,0,315000,-18184,-3021,1,0,1,1,1
5010544,Y,Y,0,315000,-18184,-3021,1,0,1,1,1
5010545,Y,Y,0,315000,-18184,-3021,1,0,1,1,1
5010546,Y,Y,0,315000,-18184,-3021,1,0,1,1,1
5010547,Y,Y,0,315000,-18184,-3021,1,0,1,1,1
5010548,Y,Y,0,315000,-18184,-3021,1,0,1,1,1
5010549,Y,Y,0,315000,-18184,-3021,1,0,1,1,1
5010551,Y,Y,0,315000,-18184,-3021,1,0,1,1,1
5010553,Y,Y,0,315000,-18184,-3021,1,0,1,1,1
6153729,Y,Y,0,315000,-18184,-3021,1,0,1,1,1
6153730,Y,Y,0,315000,-18184,-3021,1,0,1,1,1
5010556,Y,Y,0,135000,-15774,-2901,1,0,1,0,2
5010557,Y,Y,0,135000,-15774,-2901,1,0,1,0,2
5010558,Y,Y,0,135000,-15774,-2901,1,0,1,0,2
5010559,Y,Y,0,135000,-15774,-2901,1,0,1,0,2
5010560,Y,Y,0,135000,-15774,-2901,1,0,1,0,2
5010564,Y,Y,0,121500,-10145,-1682,1,0,0,1,2
5010565,Y,Y,0,121500,-10145,-1682,1,0,0,1,2
5010566,Y,Y,0,121500,-10145,-1682,1,0,0,1,2
5010567,Y,Y,0,121500,-10145,-1682,1,0,0,1,2
5010568,Y,Y,0,121500,-10145,-1682,1,0,0,1,2
5010569,Y,Y,0,121500,-10145,-1682,1,0,0,1,2
5010570,Y,Y,0,121500,-10145,-1682,1,0,0,1,2
5010571,Y,Y,0,121500,-10145,-1682,1,0,0,1,2
5010572,Y,Y,0,121500,-10145,-1682,1,0,0,1,2
5010573,Y,Y,0,121500,-10145,-1682,1,0,0,1,2
6153731,Y,Y,0,121500,-10145,-1682,1,0,0,1,2
5010574,Y,Y,1,247500,-11320,-1591,1,0,0,1,3
5010575,Y,Y,1,247500,-11320,-1591,1,0,0,1,3
5010578,Y,Y,1,247500,-11320,-1591,1,0,0,1,3
5010579,Y,Y,1,247500,-11320,-1591,1,0,0,1,3
5010583,N,N,1,72000,-14173,-1925,1,0,0,1,3
6153747,N,N,1,72000,-14173,-1925,1,0,0,1,3
5010584,Y,N,0,135000,-20476,-525,1,0,0,0,2
5010585,Y,N,0,135000,-20476,-525,1,0,0,0,2
5010586,Y,Y,1,180000,-16809,-3327,1,0,0,0,3
5010587,Y,Y,1,180000,-16809,-3327,1,0,0,0,3
5010588,Y,Y,1,180000,-16809,-3327,1,0,0,0,3
5010589,Y,Y,1,180000,-16809,-3327,1,0,0,0,3
5010590,Y,Y,1,180000,-16809,-3327,1,0,0,0,3
5010591,Y,Y,1,180000,-16809,-3327,1,0,0,0,3
5010592,N,Y,0,112500,-22927,365243,1,0,0,0,2
5010593,N,Y,0,112500,-22927,365243,1,0,0,0,2
5010594,N,Y,0,112500,-22927,365243,1,0,0,0,2
5010595,N,Y,0,112500,-22927,365243,1,0,0,0,2
5010596,N,Y,0,112500,-22927,365243,1,0,0,0,2
5010597,N,Y,0,112500,-22927,365243,1,0,0,0,2
5010598,N,Y,1,247500,-10916,-921,1,0,0,0,3
5090697,N,Y,1,247500,-10916,-921,1,0,0,0,3
5010599,N,Y,2,90000,-11864,-4513,1,0,0,0,4
5010600,N,Y,2,90000,-11864,-4513,1,0,0,0,4
5010601,N,Y,2,90000,-11864,-4513,1,0,0,0,4
5010602,N,Y,2,90000,-11864,-4513,1,0,0,0,4
5010603,N,Y,2,90000,-11864,-4513,1,0,0,0,4
5010604,N,Y,2,90000,-11864,-4513,1,0,0,0,4
5010605,N,Y,2,90000,-11864,-4513,1,0,0,0,4
5010606,N,Y,0,65250,-19897,365243,1,0,1,0,1
5010607,N,Y,0,65250,-19897,365243,1,0,1,0,1
5010608,N,Y,0,65250,-19897,365243,1,0,1,0,1
5010609,N,Y,0,65250,-19897,365243,1,0,1,0,1
5010610,N,Y,0,65250,-19897,365243,1,0,1,0,1
6153759,N,Y,0,65250,-19897,365243,1,0,1,0,1
6153760,N,Y,0,65250,-19897,365243,1,0,1,0,1
5010613,N,Y,0,184500,-18551,-1226,1,0,0,0,2
5010615,N,Y,0,90000,-21183,-1104,1,0,0,0,2
5010616,N,Y,0,90000,-21183,-1104,1,0,0,0,2
5010617,N,Y,0,90000,-21183,-1104,1,0,0,0,2
5010620,N,Y,0,103500,-22254,365243,1,0,1,0,2
5010621,N,Y,0,103500,-22254,365243,1,0,1,0,2
5010622,N,Y,0,103500,-22254,365243,1,0,1,0,2
5010623,N,Y,0,103500,-22254,365243,1,0,1,0,2
5010624,N,Y,0,103500,-22254,365243,1,0,1,0,2
5010625,N,Y,0,180000,-19421,-2017,1,0,0,0,1
5010626,N,Y,0,180000,-19421,-2017,1,0,0,0,1
5010627,N,Y,0,180000,-19421,-2017,1,0,0,0,1
5010629,N,Y,0,180000,-19421,-2017,1,0,0,0,1
5010630,N,Y,0,180000,-19421,-2017,1,0,0,0,1
5010632,Y,Y,0,180000,-12461,-678,1,0,0,0,2
5010633,Y,Y,0,180000,-12461,-678,1,0,0,0,2
5010635,Y,Y,0,180000,-12461,-678,1,0,0,0,2
5010636,Y,Y,0,180000,-12461,-678,1,0,0,0,2
5010637,Y,Y,0,180000,-12461,-678,1,0,0,0,2
5010638,Y,Y,0,180000,-12461,-678,1,0,0,0,2
5010639,Y,Y,0,180000,-12461,-678,1,0,0,0,2
5010640,Y,Y,0,180000,-12461,-678,1,0,0,0,2
5010641,Y,Y,0,180000,-12461,-678,1,0,0,0,2
5010642,N,N,0,180000,-19263,365243,1,0,1,0,2
5010643,N,N,0,180000,-19263,365243,1,0,1,0,2
6153785,N,N,0,180000,-19263,365243,1,0,1,0,2
5010644,N,Y,0,157500,-19096,365243,1,0,0,0,2
5010645,Y,Y,2,67500,-11925,-1621,1,0,0,0,4
5010646,Y,Y,2,67500,-11925,-1621,1,0,0,0,4
5010647,N,N,1,112500,-8843,-495,1,1,1,0,3
5010648,N,N,1,112500,-8843,-495,1,1,1,0,3
5010649,N,N,1,112500,-8843,-495,1,1,1,0,3
5010650,N,N,1,112500,-8843,-495,1,1,1,0,3
5010651,N,N,1,112500,-8843,-495,1,1,1,0,3
6153795,N,N,1,112500,-8843,-495,1,1,1,0,3
5010652,Y,N,0,180000,-11055,-1074,1,0,0,0,1
5010653,Y,Y,2,270000,-13360,-4086,1,0,0,0,4
5010654,Y,Y,2,270000,-13360,-4086,1,0,0,0,4
5010655,Y,Y,2,270000,-13360,-4086,1,0,0,0,4
5010656,Y,Y,2,270000,-13360,-4086,1,0,0,0,4
5010657,Y,Y,2,270000,-13360,-4086,1,0,0,0,4
5010658,Y,Y,2,270000,-13360,-4086,1,0,0,0,4
5010659,Y,Y,2,270000,-13360,-4086,1,0,0,0,4
5010660,Y,Y,2,270000,-13360,-4086,1,0,0,0,4
5010661,Y,Y,2,270000,-13360,-4086,1,0,0,0,4
5010662,Y,Y,2,270000,-13360,-4086,1,0,0,0,4
5010663,Y,Y,2,270000,-13360,-4086,1,0,0,0,4
5010664,Y,Y,2,270000,-13360,-4086,1,0,0,0,4
5010665,Y,Y,0,180000,-17158,-2990,1,0,0,0,2
5010666,Y,Y,0,180000,-17158,-2990,1,0,0,0,2
5010667,Y,Y,0,180000,-17158,-2990,1,0,0,0,2
5010668,Y,Y,0,180000,-17158,-2990,1,0,0,0,2
5010669,Y,Y,0,180000,-17158,-2990,1,0,0,0,2
5010670,Y,Y,0,180000,-17158,-2990,1,0,0,0,2
5010671,Y,Y,0,180000,-17158,-2990,1,0,0,0,2
5010672,N,Y,1,157500,-15514,-8714,1,0,0,0,3
5010673,N,Y,1,157500,-15514,-8714,1,0,0,0,3
5010674,N,Y,1,157500,-15514,-8714,1,0,0,0,3
6153569,N,Y,1,157500,-15514,-8714,1,0,0,0,3
5010675,N,Y,2,225000,-12798,-648,1,0,0,0,4
5010676,Y,Y,0,189000,-20815,-829,1,0,0,1,2
5010677,Y,Y,0,189000,-20815,-829,1,0,0,1,2
5010678,Y,Y,0,292500,-10297,-2231,1,0,0,0,2
5010679,Y,Y,0,292500,-10297,-2231,1,0,0,0,2
5010680,Y,Y,0,292500,-10297,-2231,1,0,0,0,2
5010681,Y,Y,0,292500,-10297,-2231,1,0,0,0,2
5010682,Y,Y,0,292500,-10297,-2231,1,0,0,0,2
5010683,Y,Y,0,292500,-10297,-2231,1,0,0,0,2
5010684,Y,Y,0,292500,-10297,-2231,1,0,0,0,2
5010685,Y,Y,0,292500,-10297,-2231,1,0,0,0,2
5010686,Y,Y,0,292500,-10297,-2231,1,0,0,0,2
5010689,Y,Y,0,99000,-20659,-313,1,1,1,1,1
5010690,Y,Y,0,99000,-20659,-313,1,1,1,1,1
6153623,Y,Y,0,99000,-20659,-313,1,1,1,1,1
5010691,N,N,0,202500,-12180,-405,1,0,0,0,2
5010692,N,N,0,202500,-12180,-405,1,0,0,0,2
5010693,N,N,0,202500,-12180,-405,1,0,0,0,2
5010694,N,N,0,202500,-12180,-405,1,0,0,0,2
5010696,Y,Y,2,292500,-13958,-3021,1,0,0,0,4
5010697,Y,Y,2,292500,-13958,-3021,1,0,0,0,4
5010699,Y,Y,2,292500,-13958,-3021,1,0,0,0,4
5010700,Y,Y,2,292500,-13958,-3021,1,0,0,0,4
5010701,Y,Y,2,292500,-13958,-3021,1,0,0,0,4
5010702,Y,Y,2,292500,-13958,-3021,1,0,0,0,4
5010703,Y,Y,2,292500,-13958,-3021,1,0,0,0,4
5010706,Y,N,0,202500,-15862,-5061,1,0,1,0,2
5010707,Y,N,0,202500,-15862,-5061,1,0,1,0,2
5010708,Y,N,0,202500,-15862,-5061,1,0,1,0,2
6153664,Y,N,0,202500,-15862,-5061,1,0,1,0,2
5010709,N,Y,2,180000,-13828,-6004,1,1,1,0,4
5010710,N,Y,2,180000,-13828,-6004,1,1,1,0,4
5010711,N,Y,2,180000,-13828,-6004,1,1,1,0,4
5010713,N,Y,2,180000,-13828,-6004,1,1,1,0,4
5010715,N,Y,0,135000,-21396,-1013,1,0,0,1,2
5010716,N,Y,0,135000,-21396,-1013,1,0,0,1,2
5010717,N,Y,0,135000,-21396,-1013,1,0,0,1,2
5010722,N,Y,0,135000,-21396,-1013,1,0,0,1,2
5010724,N,Y,0,135000,-21396,-1013,1,0,0,1,2
5010725,N,Y,0,135000,-21396,-1013,1,0,0,1,2
5010726,N,Y,0,135000,-21396,-1013,1,0,0,1,2
5010727,N,Y,0,135000,-21396,-1013,1,0,0,1,2
5010728,N,Y,0,135000,-21396,-1013,1,0,0,1,2
5010729,N,Y,0,135000,-21396,-1013,1,0,0,1,2
5010730,N,Y,0,135000,-21396,-1013,1,0,0,1,2
5010731,N,Y,0,135000,-21396,-1013,1,0,0,1,2
6153708,N,Y,0,135000,-21396,-1013,1,0,0,1,2
5010734,N,Y,0,157500,-11853,-5061,1,1,0,0,2
5010735,N,Y,0,157500,-11853,-5061,1,1,0,0,2
5010737,N,Y,0,157500,-11853,-5061,1,1,0,0,2
5010739,N,Y,0,157500,-11853,-5061,1,1,0,0,2
5010740,N,Y,0,157500,-11853,-5061,1,1,0,0,2
5010741,N,Y,0,157500,-11853,-5061,1,1,0,0,2
5010742,N,Y,0,157500,-11853,-5061,1,1,0,0,2
5010743,Y,Y,0,157500,-22014,-10236,1,1,1,0,2
5010745,Y,Y,0,157500,-22014,-10236,1,1,1,0,2
5010746,Y,Y,0,157500,-22014,-10236,1,1,1,0,2
5010747,Y,Y,0,157500,-22014,-10236,1,1,1,0,2
6153748,Y,Y,0,157500,-22014,-10236,1,1,1,0,2
5010750,Y,Y,0,67500,-21350,365243,1,0,1,0,2
5010751,Y,Y,0,67500,-21350,365243,1,0,1,0,2
5010752,Y,Y,0,67500,-21350,365243,1,0,1,0,2
5010754,Y,Y,0,67500,-21350,365243,1,0,1,0,2
5010755,Y,Y,0,67500,-21350,365243,1,0,1,0,2
6153749,Y,Y,0,67500,-21350,365243,1,0,1,0,2
6153750,Y,Y,0,67500,-21350,365243,1,0,1,0,2
5010758,N,Y,0,162000,-22290,365243,1,0,0,0,2
5010759,N,Y,0,162000,-22290,365243,1,0,0,0,2
6153751,N,Y,0,162000,-22290,365243,1,0,0,0,2
5010760,Y,Y,1,112500,-13896,-344,1,0,0,0,2
5010761,Y,Y,1,112500,-13896,-344,1,0,0,0,2
5010762,Y,Y,1,112500,-13896,-344,1,0,0,0,2
5010763,Y,Y,1,112500,-13896,-344,1,0,0,0,2
5010764,N,Y,0,135000,-11036,-4301,1,1,1,0,1
5010765,N,Y,0,135000,-11036,-4301,1,1,1,0,1
5010766,N,Y,0,135000,-11036,-4301,1,1,1,0,1
5010767,N,Y,0,135000,-11036,-4301,1,1,1,0,1
5010768,N,Y,0,135000,-11036,-4301,1,1,1,0,1
5010769,N,Y,0,135000,-11036,-4301,1,1,1,0,1
5010770,N,Y,0,135000,-11036,-4301,1,1,1,0,1
5010771,N,Y,0,135000,-11036,-4301,1,1,1,0,1
5010772,N,N,0,360000,-15533,-3386,1,0,0,0,2
5010773,N,Y,0,135000,-14160,-4635,1,0,0,0,2
5010774,N,Y,0,135000,-14160,-4635,1,0,0,0,2
5010775,N,Y,0,135000,-14160,-4635,1,0,0,0,2
5010779,Y,Y,1,157500,-14474,-2259,1,0,0,1,3
5010781,Y,Y,1,157500,-14474,-2259,1,0,0,1,3
5010782,Y,Y,1,157500,-14474,-2259,1,0,0,1,3
5010783,N,Y,0,165150,-23372,365243,1,0,0,0,2
6153765,N,Y,0,165150,-23372,365243,1,0,0,0,2
5010785,N,N,0,337500,-17004,-4574,1,0,0,1,2
5010786,N,N,0,337500,-17004,-4574,1,0,0,1,2
5010787,N,N,0,337500,-17004,-4574,1,0,0,1,2
6153766,N,N,0,337500,-17004,-4574,1,0,0,1,2
6153767,N,N,0,337500,-17004,-4574,1,0,0,1,2
5010789,N,Y,1,99000,-11039,-2809,1,0,0,0,3
5010790,N,Y,1,99000,-11039,-2809,1,0,0,0,3
5010791,N,Y,1,99000,-11039,-2809,1,0,0,0,3
5010792,N,Y,1,99000,-11039,-2809,1,0,0,0,3
5010793,N,Y,1,99000,-11039,-2809,1,0,0,0,3
5010794,N,Y,1,99000,-11039,-2809,1,0,0,0,3
5010795,N,N,0,45000,-13941,-5334,1,1,1,0,2
5010796,N,N,0,45000,-13941,-5334,1,1,1,0,2
5010797,N,Y,0,270000,-15450,-770,1,0,0,1,2
5010798,N,Y,0,270000,-15450,-770,1,0,0,1,2
5010799,N,Y,0,270000,-15450,-770,1,0,0,1,2
5010800,N,Y,0,270000,-15450,-770,1,0,0,1,2
